demand_id,stop_id,distance_m,improvement
13721,1048,85.45265502019232,254.62449615289074
13721,1049,120.6024104495843,219.47474072349877
13721,1050,155.9050191623092,184.17213201077385
13721,1051,216.73985342456058,123.33729774852247
13721,1137,307.5615537985852,32.51559737449787
13721,1138,221.22808860427284,118.84906256881021
13723,1037,154.1036202730163,175.27153390152068
13723,1038,159.00802112236352,170.36713305217347
13723,1039,169.78650426712366,159.58864990741333
13723,1040,238.67398168055522,90.70117249398177
13723,1041,213.6711111732234,115.70404300131358
13723,1042,136.74350133095905,192.63165284357794
13723,1043,109.70963095827094,219.66552321626605
13723,1044,84.6292696485678,244.7458845259692
13723,1045,61.67268059076077,267.7024735837762
13723,1046,39.836482180282935,289.53867199425406
13723,1047,15.017177664261684,314.3579765102753
13723,1048,36.24687486529011,293.12827930924686
13723,1049,74.05131772122627,255.32383645331072
13723,1050,110.92920743654486,218.44594673799213
13723,1051,203.5622217529569,125.81293242158009
13723,1137,283.08534490503035,46.289809269506634
13723,1138,187.327358019324,142.04779615521298
13723,1139,296.0041239683157,33.37103020622129
13725,1042,242.96293602368655,0.6784179682004776
13725,1043,216.73350932077855,26.907844671108478
13725,1044,192.74899683591093,50.8923571559761
13725,1045,170.48640204206905,73.15495194981798
13725,1046,145.19733339493533,98.4440205969517
13725,1047,156.3272559008825,87.31409809100452
13725,1048,185.14531877014878,58.49603522173825
13725,1049,218.32917557268885,25.312178419198176
13728,1046,193.8574500438402,2.904938384436406
13759,1119,81.51859450456688,100.78061010148728
13759,1120,78.80129777643259,103.49790682962157
13759,1121,163.45924807501714,18.839956531037018
13760,1119,58.55886461501794,123.2736690870124
13760,1120,113.85796730466429,67.97456639736605
13762,1119,167.5635723576279,52.82893084688223
13762,1120,87.75908072672594,132.63342247778417
13762,1121,68.95140952148839,151.44109368302173
13762,1122,128.63810368141316,91.75439952309696
13762,1123,185.3812688589384,35.01123434557172
13763,1119,121.90741556094937,74.05922900197109
13763,1120,66.7506437234878,129.21600083943267
13763,1121,115.05046447103115,80.91618009188932
13763,1122,178.2115907951837,17.75505376773677
13764,1119,263.6471659718723,26.029741871158876
13764,1120,170.86154619676716,118.81536164626402
13764,1121,52.81738143121069,236.8595264118205
13764,1122,33.53414770797075,256.1427601350604
13764,1123,103.70435743014852,185.97255041288267
13764,1124,173.4182534365976,116.25865440643358
13764,1125,238.93341286067547,50.74349498235571
13766,1119,215.1596790757971,37.31364872339836
13766,1120,126.28404553327391,126.18928226592155
13766,1121,35.66483518467455,216.8084926145209
13766,1122,79.59992737119802,172.87340042799744
13766,1123,141.6347635645995,110.83856423459596
13766,1124,207.32575515357468,45.147572645620784
13768,1119,361.85922893094767,4.271836442164329
13768,1120,265.8677787571296,100.2632866159824
13768,1121,144.30884577443615,221.82221959867584
13768,1122,75.50703609598247,290.6240292771295
13768,1123,84.51603952800912,281.6150258451029
13768,1124,138.7578263558492,227.3732390172628
13768,1125,199.9089148055934,166.22215056751858
13768,1126,273.49127328399345,92.63979208911854
13768,1127,355.6001748804407,10.53089049267129
13770,1119,312.61152384988947,14.624402604557133
13770,1120,217.80650099342765,109.42942546101895
13770,1121,96.47465664618869,230.7612698082579
13770,1122,30.214661693456044,297.02126476099056
13770,1123,80.3042797349556,246.931646719491
13770,1124,148.875144311433,178.3607821430136
13770,1125,214.5375841198926,112.69834233455398
13770,1126,290.4839509873996,36.751975467046975
13782,1119,72.20113507591138,98.13042349075589
13782,1120,157.2184238965014,13.113134670165863
13783,1119,109.53024696402359,57.92555410748302
13787,1048,216.57775920267068,24.401971207897247
13787,1049,177.31200431724864,63.66772609331929
13787,1050,140.08642700579526,100.89330340477267
13787,1136,208.60462752537396,32.37510288519397
13787,1137,133.5354734003291,107.44425701023883
13787,1138,86.50219018180985,154.47754022875807
13787,1139,112.66324960917824,128.31648080138967
13787,1140,88.25781215422236,152.72191825634556
13787,1141,161.63633467602511,79.34339573454281
13787,1142,230.9356816572528,10.044048753315138
13788,1049,217.66535560637573,22.512540701756677
13788,1050,180.61872826481755,59.559168043314855
13788,1136,230.87714028515254,9.300756022979868
13788,1137,168.44859657325733,71.72929973487507
13788,1138,136.50020032036582,103.67769598776658
13788,1139,81.31201959888833,158.86587670924408
13788,1140,42.5017462876527,197.6761500204797
13788,1141,132.24348696155135,107.93440934658105
13788,1142,201.38670628606548,38.79119002206693
13789,1043,258.29679513110494,13.44361695826393
13789,1044,242.74992758752782,28.990484501841053
13789,1045,229.6880272102793,42.05238487908957
13789,1046,218.3051906162563,53.43522147311256
13789,1047,189.07850138897336,82.66191070039551
13789,1048,154.5398411413704,117.20057094799847
13789,1049,120.67409946318224,151.06631262618663
13789,1050,92.87823850342986,178.86217358593902
13789,1136,197.3300791979013,74.41033289146756
13789,1137,108.37582900490312,163.36458308446575
13789,1138,13.538429100157817,258.20198298921105
13789,1139,199.63903950317433,72.10137258619454
13789,1140,186.42839610692357,85.3120159824453
13789,1141,241.66555046437628,30.074861624992593
13790,1046,247.3028807833625,4.603933274435462
13790,1047,218.35701306862117,33.54980098917679
13790,1048,181.36770962260618,70.53910443519177
13790,1049,143.18132079639437,108.72549326140359
13790,1050,107.82061563657481,144.08619842122314
13790,1136,196.7930980433511,55.11371601444685
13790,1137,110.85363026870162,141.05318378909635
13790,1138,36.50979106691793,215.39702299088003
13790,1139,154.18943807051116,97.7173759872868
13790,1140,137.0127588721211,114.89405518567685
13790,1141,199.409812791397,52.49700126640096
13791,1037,278.2648033461113,20.446883527703505
13791,1038,296.82716061918927,1.8845262546255412
13791,1042,273.3117568020995,25.39993007171529
13791,1043,251.72003607678909,46.99165079702573
13791,1044,232.2158798268327,66.49580704698212
13791,1045,214.8890247749987,83.82266209881612
13791,1046,197.87774397971086,100.83394289410396
13791,1047,169.76919074142987,128.94249613238495
13791,1048,140.96414659408967,157.74754027972514
13791,1049,116.720101230465,181.99158564334982
13791,1050,103.08953935778354,195.62214751603128
13791,1136,210.12090083747023,88.59078603634458
13791,1137,127.28756812823474,171.42411874558007
13791,1138,63.51076434353471,235.2009225302801
13791,1139,246.8544532588991,51.857233614915714
13791,1140,236.09022374931158,62.62146312450324
13791,1141,286.4266171836165,12.285069690198327
13796,1050,224.99342872348515,24.605460434199188
13796,1137,209.56652620647696,40.032362951207375
13796,1138,186.49927739471272,63.09961176297162
13796,1139,74.36580825554174,175.2330809021426
13796,1140,28.694035203331023,220.9048539543533
13796,1141,117.68761617094638,131.91127298673797
13796,1142,181.05780758503622,68.54108157264812
13917,1120,363.5624838834447,66.52611527375223
13917,1121,242.61165277558288,187.47694638161406
13917,1122,174.00600519450472,256.0825939626922
13917,1123,153.3992569449083,276.68934221228864
13917,1124,168.62257920797558,261.4660199492214
13917,1125,206.97337162664186,223.11522753055507
13917,1126,265.7641473774256,164.32445177977132
13917,1127,338.58234435104555,91.50625480615139
13919,1120,314.5340614007488,92.92214310931877
13919,1121,193.24267248397803,214.21353202608952
13919,1122,124.45763586457844,282.9985686454891
13919,1123,113.30114049514242,294.15506401492513
13919,1124,146.0946824836551,261.36152202641244
13919,1125,197.23279986794793,210.22340464211962
13919,1126,264.9793034370798,142.47690107298774
13919,1127,343.5763993459097,63.87980516415786
13924,1120,158.36949970717214,61.19696766375861
13924,1121,84.85589807137745,134.7105692995533
13924,1122,82.8443806558417,136.72208671508906
13924,1123,121.39046309842466,98.17600427250609
13924,1124,177.80395410043613,41.76251327049462
13925,1120,129.74935271996543,52.01837767379837
13925,1121,103.35782429864707,78.40990609511672
13925,1122,130.67059610907114,51.09713428469266
13925,1123,170.41555368422215,11.352176709541652
13926,1120,237.85060470019832,58.55284316478517
13926,1121,123.4337974128237,172.96965045215978
13926,1122,37.94692016488295,258.45652770010054
13926,1123,33.52634225500897,262.87710560997454
13926,1124,103.89459051124847,192.50885735373504
13926,1125,169.869147710083,126.53430015490048
13926,1126,245.89636727186516,50.50708059311833
13928,1120,195.77258809649527,60.91088673194008
13928,1121,93.3713603708332,163.31211445760215
13928,1122,40.63966081612887,216.04381401230648
13928,1123,73.68739397787114,182.99608085056423
13928,1124,136.7631820657519,119.92029276268346
13928,1125,199.7957159826006,56.88775884583475
13930,1120,328.7322951506286,54.40243147957392
13930,1121,208.01748348997015,175.11724314023238
13930,1122,126.55728384312773,256.5774427870748
13930,1123,86.67407069735447,296.46065593284806
13930,1124,99.86954381216528,283.26518281803726
13930,1125,147.41075160075673,235.7239750294458
13930,1126,215.17001816877277,167.96470846142975
13930,1127,294.44634883752593,88.68837779267659
13932,1120,282.5224133807794,56.33391218361078
13932,1121,163.5652345014062,175.291091062984
13932,1122,78.91993074471112,259.9363948196791
13932,1123,42.64043891952802,296.21588664486217
13932,1124,88.79191351834918,250.064412046041
13932,1125,150.97260202599676,187.88372353839344
13932,1126,225.56944433754762,113.28688122684258
13932,1127,308.3916252612091,30.464700303181132
13934,1037,225.69040776304607,90.95989471983486
13934,1038,249.57689978491598,67.07340269796495
13934,1039,274.8614068376097,41.788895645271225
13934,1040,308.3210393100834,8.329263172797539
13934,1041,303.3516420756611,13.298660407219813
13934,1042,226.80471535276774,89.84558713011319
13934,1043,209.90410757057614,106.74619491230479
13934,1044,195.8092482972906,120.84105418559034
13934,1045,184.82000322949352,131.8302992533874
13934,1046,176.9221889348535,139.72811354802744
13934,1047,147.85700968334237,168.79329279953856
13934,1048,111.2090163273644,205.44128615551654
13934,1049,74.12913668895652,242.5211657939244
13934,1050,43.03432496275502,273.6159775201259
13934,1051,309.21953164378215,7.430770839098784
13934,1136,246.9513410446479,69.69896143823303
13934,1137,157.81251237623715,158.83779010664378
13934,1138,50.85096176573261,265.7993407171483
13934,1139,187.2317769003168,129.41852558256414
13934,1140,199.2264728895234,117.42382959335754
13934,1141,269.47329268176094,47.17700980111999
13935,1120,375.9134551745255,52.7598661393277
13935,1121,254.53674986384578,174.1365714500074
13935,1122,175.5139105954283,253.15941071842488
13935,1123,134.93175358306138,293.7415677307918
13935,1124,130.62867817787946,298.04464313597373
13935,1125,160.20964049098293,268.4636808228703
13935,1126,216.13580800043292,212.53751331342028
13935,1127,288.6033718617993,140.0699494520539
13935,1128,402.76311760915996,25.91020370469323
13936,1037,233.4216276397712,66.38098320401383
13936,1038,261.9752493080215,37.82736153576354
13936,1039,291.1247853155069,8.677825528278106
13936,1042,240.82425191931978,58.978358924465255
13936,1043,228.94103191378778,70.86157892999725
13936,1044,219.8740051142927,79.92860572949235
13936,1045,213.86382203402238,85.93878880976266
13936,1046,211.66725619176435,88.13535465202068
13936,1047,183.82274282919946,115.97986801458558
13936,1048,146.2160350517343,153.58657579205072
13936,1049,106.92886069719438,192.87375014659065
13936,1050,69.64819519377369,230.15441565001134
13936,1136,246.52248566307293,53.280125180712105
13936,1137,159.52425609057076,140.27835475321427
13936,1138,61.11870494169522,238.6839059020898
13936,1139,137.7474761565525,162.05513468723254
13936,1140,153.97446774952658,145.82814309425845
13936,1141,232.33142410143316,67.47118674235188
13938,1037,242.563764168311,83.73298775009224
13938,1038,254.1728158409156,72.12393607748763
13938,1039,268.58724723076483,57.7095046876384
13938,1041,309.88534295969856,16.41140895870467
13938,1042,230.92967679577262,95.36707512263061
13938,1043,205.79408891231546,120.50266300608777
13938,1044,182.57776596562903,143.7189859527742
13938,1045,161.24464622895235,165.05210568945088
13938,1046,138.91846473291446,187.37828718548877
13938,1047,114.03283860910418,212.26391330929906
13938,1048,96.664792097485,229.6319598209182
13938,1049,92.83217384075415,233.4645780776491
13938,1050,104.18311328497532,222.1136386334279
13938,1051,302.80999740967934,23.48675450872389
13938,1136,276.4204084135251,49.87634350487815
13938,1137,197.02382271885295,129.27292919955028
13938,1138,123.63850722469112,202.6582446937121
13938,1139,286.7376441322276,39.559107786175616
13938,1140,294.3760947431873,31.920657175215922
13940,1037,228.88135743491648,111.19690791366469
13940,1038,246.87290347211052,93.20536187647065
13940,1039,267.10289596193076,72.97536938665041
13940,1040,315.1139860728971,24.964279275684078
13940,1041,302.53194562723456,37.546319721346606
13940,1042,223.3482688957987,116.72999645278247
13940,1043,201.75598271798535,138.32228263059582
13940,1044,182.58684791421862,157.49141743436255
13940,1045,166.06967428988955,174.00859105869162
13940,1046,150.9963782678247,189.08188708075647
13940,1047,122.19899242628803,217.87927292229313
13940,1048,91.40987706478988,248.66838828379127
13940,1049,67.50164928540636,272.5766160631748
13940,1050,62.07285286258398,278.00541248599717
13940,1051,301.9193678575457,38.158897491035475
13940,1136,257.28700991062493,82.79125543795624
13940,1137,171.35222769926278,168.72603764931839
13940,1138,80.22560961127064,259.85265573731056
13940,1139,236.93270240460686,103.14556294397431
13940,1140,246.3214204804365,93.75684486814467
13940,1141,310.2480043751289,29.830260973452255
13941,1119,142.50894982859847,36.9064093069839
13942,1037,294.513495817679,2.167144507486171
13942,1038,294.82031736508594,1.860322960079202
13942,1042,274.2565447601023,22.424095565062828
13942,1043,246.25736029609348,50.42328002907166
13942,1044,219.83634715681117,76.84429316835397
13942,1045,194.52824545872508,102.15239486644006
13942,1046,165.21264706432132,131.46799326084383
13942,1047,155.387544746997,141.29309557816813
13942,1048,162.2366134693399,134.44402685582526
13942,1049,178.15864813769215,118.52199218747299
13942,1050,199.64039937472575,97.0402409504394
13942,1137,269.68868047250334,26.991959852661807
13942,1138,219.059655830324,77.62098449484114
13944,1037,265.11825191789416,42.687680753164045
13944,1038,270.6684722589611,37.137460412097084
13944,1039,279.1671066538821,28.638826017176086
13944,1042,248.5409140111543,59.26501865990389
13944,1043,221.35254509209963,86.45338757895857
13944,1044,195.78388116747507,112.02205150358313
13944,1045,171.52416466055155,136.28176801050665
13944,1046,144.2109051224976,163.5950275485606
13944,1047,126.7848355729107,181.0210970981475
13944,1048,123.82407820674459,183.9818544643136
13944,1049,132.96301764964574,174.84291502141247
13944,1050,151.17938692576445,156.62654574529375
13944,1136,302.6877516517641,5.118181019294127
13944,1137,230.81417546101886,76.99175721003934
13944,1138,170.69507489599692,137.11085777506128
13945,1119,108.3562375627264,24.04362141095227
13946,1119,116.2967647873319,33.23516115157922
13947,1043,278.00795992426185,2.6924544969676845
13947,1044,251.64400077291728,29.056413648312258
13947,1045,226.41099244515493,54.28942197607461
13947,1046,196.961062538386,83.73935188284355
13947,1047,192.9149646703179,87.78544975091165
13947,1048,205.69160205572322,75.00881236550632
13947,1049,225.3926435134918,55.30777090773773
13947,1050,248.7114213174578,31.988993103771747
13947,1138,268.0251052257046,12.67530919552496
13948,1120,116.57138035877416,34.65552903568512
13948,1121,138.4382618489195,12.788647545539789
13949,1119,122.29969273775794,10.740347640129812
13949,1120,123.86639097228917,9.173649405598582
13953,1048,280.0252988012869,17.840724720614617
13953,1049,243.41271536220125,54.45330815970027
13953,1050,209.39825430564125,88.46776921626028
13953,1137,238.90918286296574,58.95684065893579
13953,1138,192.83285954097659,105.03316398092494
13953,1139,27.023282785405627,270.8427407364959
13953,1140,75.88799826883036,221.97802525307117
13953,1141,167.52310941329856,130.34291410860297
13953,1142,229.3520254161711,68.51399810573042
13955,1037,251.0680000019915,39.613587230929056
13955,1038,282.79575226654305,7.885834966377502
13955,1042,263.72760568435,26.95398154857054
13955,1043,256.45321972291555,34.228367510005
13955,1044,251.69005306626642,38.991534166654134
13955,1045,249.63379428675117,41.04779294616938
13955,1046,251.6040183130031,39.07756891991744
13955,1047,225.21077800862463,65.47080922429592
13955,1048,188.12444975002586,102.55713748289469
13955,1049,149.57418727842048,141.10739995450007
13955,1050,113.35689284842806,177.3246943844925
13955,1136,256.05018123895167,34.63140599396888
13955,1137,176.04315211404844,114.63843511887211
13955,1138,99.42418201197333,191.25740522094722
13955,1139,88.84251340152416,201.83907383139638
13955,1140,112.80553995150238,177.87604728141815
13955,1141,200.8480068982513,89.83358033466925
13955,1142,270.4657296913973,20.215857541523235
13956,1037,276.7392937743934,13.277906685337939
13956,1044,288.7060775576953,1.3111229020360042
13956,1045,289.6486354727914,0.3685649869399299
13956,1047,269.53478439711637,20.48241606261496
13956,1048,233.24340156797575,56.773798891755575
13956,1049,195.73220904146052,94.2849914182708
13956,1050,160.77534306447615,129.24185739525518
13956,1136,274.4996655849511,15.51753487478021
13956,1137,203.79987886404643,86.2173215956849
13956,1138,145.03391306001504,144.9832873997163
13956,1139,42.56323420805801,247.4539662516733
13956,1140,82.10992060950979,207.90727985022153
13956,1141,178.05043395411874,111.96676650561258
13956,1142,245.7173728977054,44.29982756202594
14125,1119,59.90940425968197,15.333613481168904
14129,1119,70.86188150197538,79.48539877771574
14129,1120,54.250828046675935,96.09645223301519
14131,1119,42.48841753937183,65.36753384950612
14131,1120,98.47408050471962,9.381870884158317
14175,1136,89.51741276142872,110.37004580901288
14175,1137,81.99835650029823,117.88910207014337
14175,1138,163.78652979946185,36.10092877097975
14178,1141,34.77825964233978,79.352969650961
14178,1142,57.62516946829744,56.50605982500335
14180,1136,85.89799091800693,7.8972898134883
14180,1137,91.39654328802594,2.3987374434692867
14181,1141,69.62393401338365,22.091637694751057
14182,1136,52.93141198759013,103.81418952565807
14182,1137,47.61224402661568,109.13335748663252
14182,1138,151.5773446338535,5.168256879394704
14183,1136,50.8930020361346,68.20097346220874
14183,1137,53.010685833141224,66.0832896652021
14267,1119,162.64588403568655,74.86330164194152
14267,1120,66.59702742990861,170.91215824771945
14267,1121,88.86620912922977,148.64297654839828
14267,1122,174.624340102547,62.88484557508107
14269,1119,115.05452172231216,78.95756915413295
14269,1120,34.48414490747886,159.52794596896626
14269,1121,127.98248171136548,66.02960916507963
14271,1119,260.5493295424112,69.52711756870877
14271,1120,161.01917830261712,169.05726880850287
14271,1121,77.02325643109359,253.0531906800264
14271,1122,122.76167841594543,207.31476869517456
14271,1123,190.79858899504472,139.27785811607527
14271,1124,260.4099382464118,69.66650886470819
14271,1125,326.2374339055069,3.839013205613071
14273,1119,211.3523420736094,71.80934153224149
14273,1120,112.61069207117946,170.55099153467143
14273,1121,66.44461391828536,216.71706968756553
14273,1122,142.41505143417953,140.74663217167137
14273,1123,213.79877002101767,69.36291358483322
14275,1119,359.60843505471337,66.4083541537637
14275,1120,259.6520282633086,166.36476094516848
14275,1121,154.8158558376693,271.2009333708078
14275,1122,140.16848121100548,285.8483079974716
14275,1123,181.08690938331242,244.92987982516465
14275,1124,238.73242736377478,187.2843618447023
14275,1125,298.83985965521737,127.1769295532597
14275,1126,370.98418514136154,55.03260406711553
14277,1119,310.00337069740067,67.78013728865477
14277,1120,210.17416512859043,167.609342857465
14277,1121,111.5807583098448,266.20274967621066
14277,1122,121.89674485502064,255.8867631310348
14277,1123,179.15994294554238,198.62356504051306
14277,1124,244.751412470388,133.03209551566744
14277,1125,308.81719916481336,68.96630882124208
14285,1119,43.601220238085084,78.20672605956005
14287,1119,93.19301207708655,24.560039900346297
14289,1119,57.73511712987166,120.53425418780589
14289,1120,45.56747229384136,132.70189902383618
14289,1121,160.59383209279864,17.675539224878918
14291,1119,10.826039211087313,133.42572096014942
14291,1120,93.9701373775201,50.28162279371662
14293,1119,157.3709664892162,104.77931394406886
14293,1120,59.73613855950182,202.41414187378322
14293,1121,61.85264747769492,200.29763295559013
14293,1122,144.98519590375426,117.16508452953079
14293,1123,211.40239510528258,50.74788532800247
14295,1119,107.46850919571742,111.05234399969274
14295,1120,17.95545703957435,200.5653961558358
14295,1121,110.94170766668412,107.57914552872603
14295,1122,190.3478825893527,28.172970606057447
14321,1136,190.41650483217046,0.006349051626784785
14321,1137,142.1810987570078,48.24175512678946
14321,1138,145.70441772214733,44.71843616164992
14321,1139,128.10798667530452,62.31486720849273
14321,1140,43.25230304561828,147.17055083817897
14321,1141,90.96552403245968,99.45732985133756
14321,1142,160.42502142745687,29.997832456340376
14322,1137,189.09961412573003,13.076187313265137
14322,1138,193.3376660793235,8.838135359671668
14322,1139,123.81556028524848,78.36024115374668
14322,1140,29.794478305551852,172.38132313344332
14322,1141,68.09377151215814,134.08202992683704
14322,1142,134.02056453675308,68.15523690224208
14323,1049,185.92472645199723,19.09354636167174
14323,1050,152.96964057452706,52.04863223914191
14323,1136,147.24714821092462,57.77112460274435
14323,1137,64.2577816299318,140.76049118373717
14323,1138,62.693139078371246,142.32513373529773
14323,1139,183.23316984446348,21.785102969205496
14323,1140,137.2474385006875,67.77083431298146
14323,1141,174.78747139383304,30.230801419835927
14324,1050,177.1965716372639,14.23663309744245
14324,1136,162.69628769965834,28.73691703504801
14324,1137,98.3476375542392,93.08556718046715
14324,1138,100.39970897617184,91.03349575853451
14324,1139,149.97675601155666,41.45644872314969
14324,1140,88.62169422607536,102.81151050863099
14324,1141,130.0488039400978,61.38440079460855
14325,1048,200.99176949877824,27.958663523852238
14325,1049,169.20210271299823,59.74833030963225
14325,1050,142.8313171410598,86.11911588157068
14325,1136,147.96402117575747,80.98641184687301
14325,1137,59.8820128982819,169.06842012434856
14325,1138,52.732928220894394,176.21750480173608
14325,1139,222.83573686686793,6.1146961557625445
14325,1140,186.60091731754696,42.34951570508352
14325,1141,221.78508741572324,7.165345606907238
14326,1136,120.10108047494826,22.103410268136216
14326,1137,80.70190130969654,61.50258943338794
14326,1138,132.95702430672853,9.24746643635595
14326,1140,113.65810161400726,28.546389129077212
14326,1141,112.69016913089624,29.51432161218824
14327,1137,130.59860678334206,10.242823888708415
14327,1140,83.27732753426949,57.56410313778099
14327,1141,63.7268340261777,77.11459664587278
14327,1142,126.15770140978314,14.683729262267335
14328,1136,99.23476740789994,90.48539040684045
14328,1137,20.649322779452113,169.07083503528827
14328,1138,101.87360045050926,87.84655736423113
14329,1136,98.16267190867413,61.86210644611691
14329,1137,31.13830037108641,128.88647798370462
14329,1138,107.36805128854672,52.656727066244315
14329,1140,154.60019000635154,5.424588348439499
14332,1049,216.23553058528563,10.435064317868921
14332,1050,197.93002038283632,28.740574520318233
14332,1136,122.71584937366485,103.9547455294897
14332,1137,69.87983547669528,156.79075942645926
14332,1138,119.28352188693123,107.38707301622333
14341,1140,77.14966177826057,79.21686976701608
14341,1141,20.570477176040423,135.79605436923623
14341,1142,90.22794484664936,66.13858669862728
14429,1119,257.28950741334165,65.89162890961887
14429,1120,158.3048261069447,164.87631021601584
14429,1121,43.14080326384756,280.040333059113
14429,1122,74.81633762086994,248.36479870209058
14429,1123,145.1872713084725,177.99386501448802
14429,1124,215.50781235839224,107.67332396456828
14429,1125,281.53156045326426,41.649575869696264
14431,1119,207.32040420566423,82.9830873122643
14431,1120,108.69411279480596,181.60937872312257
14431,1121,18.531961411302365,271.7715301066262
14431,1122,103.96679157307875,186.33669994484978
14431,1123,174.31338517164997,115.99010634627857
14431,1124,243.62612236786103,46.677369150067506
14433,1119,357.2536410766166,40.590927544409055
14433,1120,257.9775683683564,139.86700025266924
14433,1121,141.0549399835043,256.78962863752133
14433,1122,100.8675260552176,296.97704256580806
14433,1123,132.16549757784745,265.67907104317817
14433,1124,188.74176306530572,209.10280555571993
14433,1125,249.26776359720083,148.57680502382482
14433,1126,322.04559799429023,75.79897062673541
14435,1119,307.26865662437814,52.753526936926846
14435,1120,208.10195067562438,151.9202328856806
14435,1121,91.53585363124112,268.48632993006385
14435,1122,73.38849428725187,286.6336892740531
14435,1123,129.51265321871065,230.50953034259433
14435,1124,196.29960559371992,163.72257796758507
14435,1125,261.1459721113845,98.8762114499205
14435,1126,336.5959245241243,23.42625903718067
14437,1119,407.2423073245215,28.933004154418143
14437,1120,307.89354263080935,128.2817688481303
14437,1121,190.8250077787238,245.35030370021585
14437,1122,141.28923680698398,294.88607467195567
14437,1123,152.1903618827421,283.98494959619757
14437,1124,194.19931771249867,241.97599376644098
14437,1125,247.12673083612384,189.0485806428158
14437,1126,314.8490461713359,121.32626530760376
14437,1127,392.9259929522352,43.24931852670443
14524,1136,60.91069923461723,68.39541165152767
14525,1136,59.14798707479402,20.440088154790473
14527,1136,138.3234716615369,4.068757322351132
14529,1136,94.45503642606889,84.72610882225237
14529,1137,159.38882292996584,19.792322318355417
14650,1142,59.16284465354924,22.08602553090317
14656,1136,27.494104481688435,107.2078813982532
14656,1137,95.43301806764785,39.268967812293795
14658,1136,23.330003482640116,64.75414041539639
14660,1136,127.19746582577815,21.601790724783967
14662,1136,77.25002528316739,105.8631782617982
14662,1137,116.46572725484523,66.64747629012035
14716,1119,226.6227850829435,41.91376532733119
14716,1120,136.1907554682035,132.3457949420712
14716,1121,116.1307520103956,152.40579839987907
14716,1122,186.42691890859,82.10963150168467
14716,1123,256.9721151579486,11.564435252326064
14719,1119,320.60903956376524,46.340175672485145
14719,1120,223.69607415810856,143.25314107814182
14719,1121,146.70283792841227,220.24637730783812
14719,1122,171.26521374026893,195.68400149598145
14719,1123,228.96078062083035,137.98843461542003
14719,1124,293.72261840467786,73.22659683157252
14719,1125,357.12590238772935,9.823312848521027
14721,1119,273.08244090613005,44.53652671663332
14721,1120,178.30852387785615,139.31044374490722
14721,1121,122.49097543288649,195.12799218987686
14721,1122,171.8818975888677,145.73707003389566
14721,1123,238.17820107799537,79.440766544768
14721,1124,306.8925847813042,10.726382841459156
14763,1081,124.30637239799897,43.935536304173084
14780,1081,109.96775095454122,61.83670047571131
14780,1082,109.67530202830535,62.129149401947174
14780,1083,128.4608251326061,43.34362629764644
14781,1082,125.70232383989566,5.74339333072956
14781,1083,126.61463432399906,4.83108284662616
14783,1081,96.60407680967714,93.03253086075657
14783,1082,139.58466572747164,50.05194194296206
14783,1083,180.12224581516853,9.514361855265179
14785,1081,90.6235775750439,125.60677738523916
14785,1082,115.1358911786416,101.09446378164145
14785,1083,148.2332805706937,67.99707438958936
14785,1084,210.19416247246258,6.036192487820472
14795,1136,172.7140203124807,31.911705098573123
14797,1136,156.90283617576836,5.437133101671151
14834,1120,257.19290699055057,21.92340221136618
14834,1121,265.8960602260778,13.220248975838956
14838,1120,312.47431144415697,41.78572833065306
14838,1121,280.5995116487197,73.6605281260903
14838,1122,320.54737729975267,33.71266247505736
14840,1120,281.76974891966313,44.84292067155161
14840,1121,268.7348178851226,57.877851706092144
14840,1122,320.87728865564793,5.735380935566809
14841,1121,300.4226514949397,7.918297172278358
14892,1081,144.18380196818225,5.641486910231066
14894,1081,140.24711728320835,47.11434195067466
14894,1082,163.24749950228946,24.113959731593553
14903,1136,129.90743399147718,56.29601027379414
14904,1136,108.00142866531905,30.39763484758916
15007,1081,86.82640277444413,57.28423180885092
15007,1082,137.5664754082549,6.544159175040164
15018,1084,115.72944606926968,55.57242791712311
15018,1085,85.54444203161302,85.75743195477978
15018,1086,75.97851258744146,95.32336139895133
15018,1087,100.72105275834839,70.5808212280444
15018,1088,155.20496780467434,16.096906181718452
15020,1081,164.13474599776245,20.478786144385793
15020,1082,113.07752802281274,71.5360041193355
15020,1083,74.59693777227052,110.01659436987772
15020,1084,51.21519397356609,133.39833816858214
15020,1085,95.09705157758573,89.51648056456251
15020,1086,133.41068231685946,51.20284982528878
15020,1087,182.14207195208908,2.4714601900591617
15022,1082,162.96910654323415,7.949722418790969
15022,1083,122.856766831339,48.062062130686115
15022,1084,74.21695392563616,96.70187503638896
15022,1085,75.37007653903504,95.54875242299008
15022,1086,96.3616641227205,74.55716483930462
15022,1087,138.42051250176038,32.49831646026473
15024,1081,64.65026102035475,174.45850901171664
15024,1082,15.547558088008547,223.56121194406285
15024,1083,38.81421091237074,200.29455911970064
15024,1084,108.87008456182993,130.23868547024148
15024,1085,175.4110796814158,63.69769035065559
15024,1086,223.21307785387486,15.895692178196526
15025,1081,114.28010065733228,95.3650049676262
15025,1082,63.35715355230221,146.28795207265628
15025,1083,32.18112801006205,177.46397761489644
15025,1084,68.8320249320765,140.813080692882
15025,1085,131.93273321564288,77.7123724093156
15025,1086,176.949840615215,32.69526500974348
15027,1081,37.67091260176743,152.58255730745657
15027,1082,87.73216966284375,102.52130024638024
15027,1083,132.09232684944268,58.161143059781296
