demand_id,stop_id,distance_m
1152,11,59.12123402382599
1153,821,66.66242499527002
1154,11,68.70239829329104
1155,821,21.60448810432684
1156,11,126.67251391383215
1157,11,85.2679370792445
1158,821,115.84903970253703
1159,217,190.3322957684796
1160,11,172.68823515949197
1161,13,88.75985860736823
1162,13,41.0239069019517
1163,10,83.6534424725008
1164,10,127.39057804641598
1165,823,107.57497385544652
1166,10,59.47235439681197
1167,810,33.74554368727818
1168,10,52.60632833842332
1169,820,27.572843864026794
1170,9,42.64886611915961
1171,818,116.39899725727881
1172,9,78.9917915039278
1173,810,80.04778846101871
1174,35,92.96807247652282
1175,809,25.070837141986303
1176,35,142.9555629164182
1177,818,67.99979894271748
1178,35,7.523141381763339
1179,795,30.98336247084877
1180,35,43.009628282513674
1181,795,63.91999393773438
1182,15,56.14020534563443
1183,795,98.53106664270919
1184,15,11.731201718067933
1185,795,53.23690419953061
1186,14,4.260556741788566
1187,14,45.76685993980797
1188,795,146.91007559898674
1189,811,134.53596463864227
1190,801,157.56442134885654
1191,36,76.94404927445656
1192,794,151.30647189561986
1193,426,433.16686305625916
1194,36,23.37901035116756
1195,794,240.48761500075216
1196,36,27.082988779859583
1197,794,194.5866813594908
1198,36,123.17782813375953
1199,800,201.65310947887713
1200,36,73.20983327053818
1201,791,224.696740074261
1202,42,7.3125
1203,795,110.50595642882786
1204,42,57.28049133431032
1205,800,155.27673129368097
1206,42,92.72712824465125
1207,850,171.84900939851238
1208,42,42.730487140331086
1209,863,140.7022565561761
1210,793,163.55397379382134
1211,867,188.32671909476892
1212,793,91.0934873495356
1213,793,122.57228415816522
1214,41,145.59716740462363
1215,793,81.06840283057265
1216,41,111.66275257443728
1217,42,107.27825968014209
1218,42,157.27748418400517
1219,971,198.40887588827775
1220,41,325.758160152973
1221,971,195.0295650664278
1222,41,231.6429431797999
1223,41,278.1877316894115
1224,218,124.52261968212844
1225,217,79.25354881644103
1226,223,129.05199715134205
1227,218,169.05864136077162
1228,223,77.37840763901775
1229,223,93.91976296286101
1230,969,1274.014324880219
1231,223,123.77569177750533
1232,223,90.2990474409891
1233,216,119.9393238527298
1234,9,116.0799832012393
1235,216,51.31360382491177
1236,878,108.32508582387554
1237,216,77.51942800840315
1238,217,90.28959484625014
1239,216,65.24494113530949
1240,878,145.29128877448227
1241,217,43.64429193777807
1242,217,50.28430887215215
1243,13,158.22033934121745
1244,13,137.25274644337722
1245,12,118.98890441969789
1246,10,154.3526932264222
1247,12,43.814862632444715
1248,12,74.42479950426471
1249,12,98.39272791344897
1250,889,155.59546657518658
1251,12,57.449434287902264
1252,33,58.640922677768295
1253,34,50.02429097448559
1254,878,116.65599467558451
1255,33,141.60973273843152
1256,33,96.15632616994058
1257,15,169.75020710591195
1258,15,160.6269698322794
1259,13,132.8268080528174
1260,13,146.45002347217292
1261,50,73.67689703190547
1262,38,131.42136134871683
1263,50,111.59000011201721
1264,38,47.06602742424731
1265,38,85.1081343424352
1266,37,63.39641526734773
1267,37,41.59477130601874
1268,42,149.446687818767
1269,51,113.63617244302098
1270,42,175.72467145011254
1271,42,155.26346056783612
1272,834,49.27799014265902
1273,49,122.86123396946654
1274,49,168.75675912389406
1275,49,57.67978009016678
1276,49,81.92019268013229
1277,52,135.71572426399234
1278,41,58.63659267044769
1279,41,104.77753590942096
1280,879,110.77394633892935
1281,41,68.6169735743278
1282,51,88.54717139750993
1283,51,88.13645758850306
1284,491,126.90498414167979
1285,879,122.65529060134341
1286,491,89.06971462006601
1287,877,19.33251390145627
1288,889,34.82820561341052
1289,52,182.34427217148885
1290,875,108.61368971612188
1291,53,64.83166303011207
1292,971,67.28347795893134
1293,52,76.98477933981496
1294,875,95.74885769553597
1295,51,43.21837716758925
1296,425,482.98141462689847
1297,51,42.37043670119533
1298,51,130.43381643097774
1299,51,83.30910064332707
1300,49,208.95684923866457
1301,51,179.12442210304545
1302,55,132.68914860021522
1303,55,140.83882354929693
1304,889,231.50357718618517
1305,54,166.62981754100915
1306,967,814.8656187142147
1307,967,888.2300100656643
1308,52,27.519737235300777
1309,425,433.59199661807645
1310,965,640.6775283342627
1311,967,716.9979869436524
1312,55,164.5136534987294
1313,965,687.7807267763469
1314,491,59.711513494049036
1315,967,780.4054635252114
1316,492,19.445235598984137
1317,967,747.7027499907633
1318,834,270.2055496515569
1319,741,48.26024016983339
1320,741,98.25974029326558
1321,741,51.741696193688895
1322,741,1.7688714622606132
1323,746,68.84326060879162
1324,741,101.74124655222188
1325,746,22.663641035808876
1326,76,145.0058323180485
1327,76,109.79305818220021
1328,728,143.97295210385872
1329,728,183.1788210158314
1330,778,42.81459848871644
1331,778,62.95347984821808
1332,777,78.81837309599837
1333,778,68.57867858343437
1334,425,298.10248211605017
1335,425,123.32984229293412
1336,223,211.31357216527763
1337,849,277.5904413429973
1338,223,165.79180279796705
1339,306,248.5884997088562
1340,223,258.49550437338365
1341,784,33.38857401866692
1342,784,54.234912936686825
1343,778,105.3242389599849
1344,784,65.48419418073341
1345,15,110.66413502689116
1346,35,102.82051640480124
1347,13,103.58162165051289
1348,15,123.5340445231597
1349,13,90.11026231789585
1350,13,83.21365103605298
1351,10,127.64253674813894
1352,13,119.64622330019448
1353,36,106.83125932399187
1354,36,128.84030510189737
1355,967,677.362808987916
1356,37,91.5655289601387
1357,967,647.1839690874226
1358,38,93.19416475160878
1359,967,744.1551863732793
1360,34,99.84329518675753
1361,967,709.7842376824805
1362,37,103.31130897680079
1363,35,111.19935645047592
1364,33,103.83266661436564
1365,42,135.83891540166243
1366,50,144.10923862213
1367,967,619.5755004688694
1368,41,38.40669497301219
1369,491,159.6020931097083
1370,965,577.1727563087156
1371,41,14.319048720148976
1372,51,136.8970587247951
1373,41,88.0063474273305
1374,42,114.6077890568525
1375,51,137.16187118237343
1376,42,108.07309086331342
1377,42,99.53573871353947
1378,55,238.55721110197027
1379,425,428.2201490982763
1380,41,162.46512846992735
1381,52,203.5161426336987
1382,425,178.9618281575711
1383,425,129.45387088650537
1384,726,230.46872245762546
1385,425,30.841707759136813
1386,728,53.26367928757832
1387,425,75.38020815340059
1388,728,103.26318393430448
1389,727,38.36991008589934
1390,742,132.99969161148456
1391,727,85.70532272706288
1392,746,115.98183114716718
1393,746,132.95693616731697
1394,962,1261.3328283630178
1395,969,1227.1247485229446
1396,962,1273.040985814086
1397,746,93.31919768327415
1398,742,107.81096013393072
1399,746,72.50490285146239
1400,746,66.95305024791627
1401,745,107.31573961330183
1402,745,91.89045363230068
1403,745,180.72711214009922
1404,745,139.96241124852057
1405,969,1192.1269774939035
1406,76,179.98755382317412
1407,969,1158.230680216057
1408,728,114.87275569080774
1409,728,161.3134201833499
1410,742,62.83976398348422
1411,742,35.699866508854065
1412,425,74.7042606716645
1413,777,148.15408469731776
1414,784,82.97627673015944
1415,232,274.530572352607
1416,779,90.27417006680261
1417,785,97.01983125243004
1418,889,135.3022657792544
1419,778,92.72828671042079
1420,878,38.57526125964671
1421,779,86.1284242788059
1422,878,45.965297711969626
1423,777,124.80954240361592
1424,877,122.02122638090472
1425,778,107.09099153873775
1426,877,76.27678832711823
1427,223,59.91879270103829
1428,223,106.8820173134845
1429,875,145.74587258306838
1430,223,54.06723245182798
1431,223,27.509373402533182
1432,223,149.18535293804817
1433,223,100.44784483128545
1434,222,245.41929204170157
1435,223,198.55166991239332
1436,216,41.241949972085465
1437,889,184.12477724019112
1438,216,8.779637307429049
1439,889,233.44625987580096
1440,217,94.7049695105806
1441,216,91.23989670094986
1442,217,112.79026789244718
1443,217,91.3528102331833
1444,223,155.74744179279477
1445,217,148.65378978939623
1446,10,53.21356588079773
1447,840,301.84730074782846
1448,10,84.03663635581805
1449,840,342.11508366155095
1450,12,39.55163752931097
1451,802,69.68609864061841
1452,12,13.551262625674406
1453,9,69.15502851383982
1454,810,142.35709665749016
1455,9,64.83208479410484
1456,802,119.27099526917682
1457,11,56.33954677888348
1458,809,129.66713695555248
1459,11,96.94761391468074
1460,809,163.52508408498068
1461,745,73.19513196757008
1462,809,109.36085622835988
1463,746,87.03728098493197
1464,809,109.02606841370553
1465,962,1212.5547039850408
1466,745,80.64210089959214
1467,795,137.4886074825838
1468,969,1192.4612153022001
1469,745,58.56906980224289
1470,795,130.49489633219378
1471,745,166.27916802398911
1472,801,186.37472753165864
1473,745,120.73089587487537
1474,795,160.55316973669503
1475,788,112.96400837213595
1476,801,89.871066499458
1477,788,162.75806431633427
1478,801,137.4997301133715
1479,741,179.00688490600018
1480,811,25.72252782095881
1481,76,165.10966999240233
1482,801,47.407146085795965
1483,741,111.31764095371408
1484,794,175.28834503825405
1485,741,140.41916880807264
1486,794,125.52161479701414
1487,741,112.87058753833968
1488,791,133.188203893025
1489,741,100.32793884307601
1490,791,164.82632905576705
1491,746,108.63355835099944
1492,741,142.87703684024945
1493,791,115.3710555934633
1494,969,1156.4148615575857
1495,77,136.30139512308742
1496,795,141.96732953834837
1497,798,130.35014444276615
1498,77,36.37816781738739
1499,793,193.22591416849346
1500,77,86.31752338749068
1501,793,94.25692116497335
1502,793,143.56289453580965
1503,967,818.1066126657943
1504,799,19.27585520152089
1505,967,786.9721370742741
1506,491,92.12298590064263
1507,778,112.08170499126965
1508,794,76.06149855544525
1509,967,851.041549367597
1510,784,88.02079388559274
1511,794,28.548752161872155
1512,778,57.46479900774038
1513,778,73.70387858688306
1514,777,49.82143897209313
1515,777,33.31607626206904
1516,777,142.220229749498
1517,777,94.09775086977372
1518,225,194.78281174169348
1519,225,152.86268347768856
1520,306,180.3197138938225
1521,306,215.23029998411005
1522,784,115.01098792615426
1523,306,153.96854386529736
1524,784,67.63346180885613
1525,784,80.00566386200417
1526,218,65.43036613454031
1527,218,34.73015395517273
1528,224,78.0540928219014
1529,224,106.8651676763762
1530,225,98.2191427370449
1531,224,75.92571925079143
1532,225,117.44644723766658
1533,225,96.02256001195761
1534,12,198.83163614286838
1535,12,167.7895235667293
1536,216,161.62073418577828
1537,789,139.46293470399223
1538,216,185.7348685795158
1539,792,98.77960394863912
1540,217,144.55054263128866
1541,789,151.617374086877
1542,216,150.81471455066975
1543,789,136.81692546519966
1544,218,55.957468502872786
1545,218,100.2810893189738
1546,801,148.85037317302903
1547,463,226.4528096535788
1548,13,232.5507841042468
1549,967,532.0243033687465
1550,463,182.05469001442947
1551,791,169.8435056345988
1552,967,498.0728564301612
1553,463,199.27967940811226
1554,794,169.1676659966378
1555,967,606.6270895544066
1556,12,154.9556262087634
1557,967,568.3512510158221
1558,463,177.69477649539954
1559,12,147.5555245068784
1560,798,31.57363664910965
1561,12,142.80034138614656
1562,791,23.68453147626104
1563,396,186.28031422764457
1564,792,55.54330377057166
1565,216,208.99106589756414
1566,792,37.58604711192705
1567,218,126.41754044138811
1568,793,226.26677251366362
1569,396,158.211562275012
1570,793,270.04183703641183
1571,965,351.47664507225795
1572,218,84.44696005481784
1573,793,150.81367850762078
1574,218,95.16482412110055
1575,793,185.66289596335614
1576,967,416.1210291940315
1577,224,81.51674962086012
1578,799,116.90743199749963
1579,218,101.02592875717599
1580,793,126.56549379175195
1581,967,467.0152943493928
1582,463,127.79041679640927
1583,794,136.5553916914305
1584,967,439.4655845455933
1585,463,133.78664801653414
1586,794,116.94890711332022
1587,8,114.5647844834965
1588,8,124.35009172694646
1589,965,54.21074328488773
1590,8,153.13188760019906
1591,965,101.80461525638216
1592,8,125.6472461646096
1593,216,228.15224152416297
1594,8,190.03032241592393
1595,469,146.349338591775
1596,33,131.21980307388822
1597,469,169.48112450211084
1598,469,150.2364542562823
1599,468,228.99896799712874
1600,468,195.26229354703892
1601,463,156.4204195629522
1602,463,189.8310618187919
1603,38,166.91836983238244
1604,50,132.31362186581546
1605,32,93.01936122388715
1606,38,133.54236219267653
1607,32,37.00184750455036
1608,32,50.10855403521439
1609,33,106.8239461391967
1610,32,72.30077692355732
1611,49,228.61165557009556
1612,51,187.45668249625032
1613,49,143.1620175928308
1614,49,184.06337011678886
1615,49,93.42079700205944
1616,49,110.05179888352575
1617,50,102.38583581238179
1618,50,91.97180274410195
1619,52,96.17293993114696
1620,53,38.35005296606512
1621,53,72.08770157766163
1622,51,70.15894343382033
1623,53,52.39110730839729
1624,51,141.65955558133027
1625,51,99.97427403462353
1626,55,102.62768343020318
1627,55,150.86949813912022
1628,967,536.430232678258
1629,55,32.77360790331147
1630,967,497.77917732163127
1631,55,57.47411101965823
1632,54,85.01475055835898
1633,967,576.8281230953896
1634,54,55.278555968838404
1635,54,128.0596937223028
1636,788,17.38399047974889
1637,788,63.494371059567165
1638,964,301.89563205891204
1639,967,350.5961830849703
1640,966,333.9410677331406
1641,967,397.321353330651
1642,78,198.89994343890598
1643,967,371.3367322929419
1644,726,192.57966087115742
1645,967,461.3142316388039
1646,777,90.66128583910555
